,Probability_Home_win,Probability_Draw,Probability_Away_win,home_team,away_team,Pinnacle Closing Home Win Odds,Pinnacle Closing Draw Odds,Pinnacle Closing Away Win Odds,implied home win prob,implied draw prob,implied away win prob,Total_implied_probability,match_result,Correct_EV_Home_Win,Correct_EV_Draw,Correct_EV_Away_Win,Highest_EV_Bet,Highest_EV_Value,Best_Bet_Odds,Best_Bet_Type,Best_Bet_Outcome,Positive_EV_Outcomes,implied_match_result
170,0.7030884752792064,0.1964899277561597,0.1004215969646339,aston villa,sheffield utd,1.22,7.3,12.5,81.9672131147541,13.698630136986301,8.0,103.6658432517404,1,-1.4223206015936825,4.343764726199659,2.5526996205792383,Correct_EV_Draw,4.343764726199659,,No Bet,0.0,53.0,0
171,0.6404341036886159,0.1841749131883811,0.1753909831230029,fulham,burnley,1.71,3.93,5.24,58.47953216374269,25.44529262086514,19.083969465648853,103.00879425025668,2,0.9514231730753311,-2.761925911696623,-0.8095124843546468,Correct_EV_Home_Win,0.9514231730753311,,No Bet,0.0,-10.0,0
172,0.4303266490993038,0.2173452093197384,0.3523281415809577,liverpool,arsenal,2.52,3.66,2.8,39.682539682539684,27.322404371584696,35.714285714285715,102.71922976841009,1,0.8442315573024564,-2.045165338897574,-0.13481203573318457,Correct_EV_Home_Win,0.8442315573024564,,No Bet,0.0,-10.0,0
173,0.1777301174953031,0.2162644556243045,0.6060054268803922,luton town,newcastle utd,5.32,4.12,1.67,18.796992481203006,24.271844660194176,59.88023952095809,102.94907666235528,0,-0.5447577492498743,-1.089904428278654,0.12029062890254849,Correct_EV_Away_Win,0.12029062890254849,,No Bet,0.0,-10.0,2
174,0.3305385831796215,0.2355981559076844,0.433863260912694,nott'ham forest,bournemouth,2.94,3.45,2.52,34.01360544217687,28.985507246376812,39.682539682539684,102.68165237109336,2,-0.2821656545191287,-1.8718636211848878,0.9333541749998879,Correct_EV_Away_Win,0.9333541749998879,,No Bet,0.0,15.2,2
175,0.619854379654409,0.1611211955928943,0.2190244247526966,tottenham,everton,1.7,4.29,4.76,58.82352941176471,23.310023310023308,21.008403361344538,103.14195608313256,0,0.5375244541249531,-3.0879007090648356,0.4255626182283567,Correct_EV_Home_Win,0.5375244541249531,,No Bet,0.0,-3.0,0
176,0.4902561035317093,0.2011057624279778,0.308638134040313,west ham,manchester utd,2.1,3.89,3.39,47.61904761904761,25.70694087403599,29.49852507374631,102.8245135668299,0,0.2953781741658936,-2.1769858415516623,0.46283274396661156,Correct_EV_Away_Win,0.46283274396661156,,No Bet,0.0,1.0,0
177,0.3166724700306275,0.2058494299017608,0.4774781000676116,wolves,chelsea,3.34,3.65,2.2,29.940119760479046,27.397260273972602,45.45454545454545,102.7919254889971,0,0.5768604990229571,-2.4864958085857305,0.5045182014874561,Correct_EV_Home_Win,0.5768604990229571,,No Bet,0.0,13.399999999999999,2
178,0.6005161681187994,0.1916761715273723,0.2078076603538282,bournemouth,fulham,1.92,3.9,3.97,52.083333333333336,25.641025641025646,25.188916876574307,102.91327585093329,0,1.5299104278809472,-2.5246293104324815,-1.7500358839530206,Correct_EV_Home_Win,1.5299104278809472,,No Bet,0.0,9.2,0
179,0.0728846111838683,0.1958976172246205,0.7312177715915111,burnley,liverpool,7.85,5.65,1.38,12.738853503184714,17.699115044247787,72.46376811594205,102.90173666337455,2,-4.278558022066338,1.0682153731910589,0.09080524796285294,Correct_EV_Draw,1.0682153731910589,,No Bet,0.0,-6.200000000000001,2
180,0.4628261693586564,0.2068678296571572,0.3303060009841864,manchester utd,aston villa,2.35,3.77,2.98,42.5531914893617,26.525198938992045,33.557046979865774,102.63543740821952,0,0.876414979928426,-2.2010828219251737,-0.1568811706712454,Correct_EV_Home_Win,0.876414979928426,,No Bet,0.0,13.5,0
181,0.6829328533549138,0.1778656887243026,0.1392014579207836,newcastle utd,nott'ham forest,1.4,5.15,8.1,71.42857142857143,19.41747572815534,12.34567901234568,103.19172616907245,2,-0.43894005303120665,-0.8399170306984143,1.2753180915834719,Correct_EV_Away_Win,1.2753180915834719,,No Bet,0.0,71.0,0
182,0.3760110254382028,0.278248907685855,0.3457400668759421,sheffield utd,luton town,2.46,3.29,3.15,40.65040650406504,30.3951367781155,31.746031746031743,102.79157502821229,2,-0.7501287742202116,-0.8456109371353717,0.8908121065921764,Correct_EV_Away_Win,0.8908121065921764,,No Bet,0.0,21.5,0
183,0.47670587256989,0.2476394146093787,0.2756547128207312,brentford,wolves,2.25,3.39,3.46,44.44444444444444,29.49852507374631,28.901734104046245,102.84470362223699,2,0.7258821328225258,-1.6050238447420622,-0.4623469364027013,Correct_EV_Home_Win,0.7258821328225258,,No Bet,0.0,-10.0,0
184,0.6391566836213043,0.1748988690951639,0.1859444472835317,chelsea,crystal palace,1.81,3.76,4.72,55.24861878453039,26.595744680851062,21.186440677966104,103.03080414334757,0,1.5687359735456088,-3.4238025220218393,-1.223422088217304,Correct_EV_Home_Win,1.5687359735456088,,No Bet,0.0,8.100000000000001,0
185,0.2150088856766015,0.1871166784967979,0.5978744358266006,everton,manchester city,5.5,3.97,1.68,18.181818181818183,25.188916876574307,59.523809523809526,102.89454458220202,2,1.8254887122130832,-2.571467863677123,0.04429052188688942,Correct_EV_Home_Win,1.8254887122130832,,No Bet,0.0,-3.1999999999999993,2
186,0.717360066197038,0.1829676969475109,0.0996722368554511,arsenal,west ham,1.29,6.09,10.81,77.51937984496124,16.420361247947454,9.250693802035153,103.19043489494385,2,-0.7460551460582101,1.1427327441034123,0.7745688040742653,Correct_EV_Draw,1.1427327441034123,,No Bet,0.0,88.10000000000001,0
187,0.4561420330364813,0.2190678937994649,0.3247900731640538,brighton,tottenham,2.48,3.92,2.71,40.322580645161295,25.510204081632654,36.90036900369004,102.73315373048399,0,1.3123224193047376,-1.4125385630609761,-1.1981890172541423,Correct_EV_Home_Win,1.3123224193047376,,No Bet,0.0,14.8,0
188,0.6861692712456134,0.1832432740787425,0.1305874546756442,aston villa,burnley,1.41,5.3,7.94,70.92198581560284,18.867924528301888,12.594458438287154,102.38436878219187,0,-0.32501327543685044,-0.2881064738266472,0.3686439012461502,Correct_EV_Away_Win,0.3686439012461502,,No Bet,0.0,-10.0,0
189,0.4877976002526361,0.2334301865379063,0.2787722132094575,crystal palace,brentford,2.15,3.27,3.89,46.51162790697674,30.58103975535168,25.70694087403599,102.79960853636442,0,0.48764840543167587,-2.366832900210465,0.8442390938478965,Correct_EV_Away_Win,0.8442390938478965,,No Bet,0.0,1.5,0
190,0.1826117112462645,0.184936324321207,0.6324519644325283,luton town,chelsea,5.55,4.6,1.58,18.01801801801802,21.73913043478261,63.291139240506325,103.04828769330695,2,0.1349499741676805,-1.4929290812244789,-0.007258961966053246,Correct_EV_Home_Win,0.1349499741676805,,No Bet,0.0,-10.0,2
191,0.8479337792504906,0.1268712782255101,0.0251949425239992,manchester city,sheffield utd,1.07,14.0,36.0,93.45794392523365,7.142857142857142,2.7777777777777777,103.37857884586856,0,-0.9271085620197498,7.761978951571411,-0.9298206913602876,Correct_EV_Draw,7.761978951571411,14.0,Correct_EV_Draw,-10.0,-10.0,0
192,0.3158858290036347,0.2422095611067056,0.4419046098896595,nott'ham forest,manchester utd,3.31,3.66,2.21,30.211480362537763,27.322404371584696,45.248868778280546,102.782753512403,0,0.4558209400203097,-1.1351300634945733,-0.23390812143852457,Correct_EV_Home_Win,0.4558209400203097,,No Bet,0.0,23.1,2
193,0.3624316102026726,0.2135680118299129,0.4240003779674144,wolves,everton,2.97,3.24,2.61,33.67003367003367,30.864197530864196,38.31417624521073,102.8484074461086,0,0.7642188230193767,-3.0803964167108218,1.0664098649495148,Correct_EV_Away_Win,1.0664098649495148,,No Bet,0.0,9.700000000000003,2
194,0.2037970357942895,0.1682171116246928,0.6279858525810177,fulham,arsenal,5.78,4.22,1.61,17.301038062283737,23.696682464454977,62.11180124223602,103.10952176897473,0,1.7794686689099342,-2.901237889437965,0.11057222655438537,Correct_EV_Home_Win,1.7794686689099342,,No Bet,0.0,37.800000000000004,2
195,0.6404651299310437,0.1664582740148743,0.193076596054082,tottenham,bournemouth,1.79,4.59,3.92,55.865921787709496,21.78649237472767,25.510204081632654,103.16261824406982,0,1.4643258257656813,-2.3595652227172685,-2.431397434679986,Correct_EV_Home_Win,1.4643258257656813,,No Bet,0.0,7.899999999999999,0
196,0.6970550635625785,0.1782641264374405,0.1246808099999809,liverpool,newcastle utd,1.38,5.7,7.75,72.46376811594205,17.543859649122805,12.903225806451612,102.91085357151647,0,-0.3806401228364171,0.16105520693410824,-0.33723722500148057,Correct_EV_Draw,0.16105520693410824,,No Bet,0.0,-10.0,0
197,0.3916507349610518,0.2256123636783464,0.3827369013606017,west ham,brighton,3.19,3.65,2.27,31.347962382445143,27.397260273972602,44.052863436123346,102.7980860925411,1,2.4936584452575525,-1.7651487257403566,-1.311872339114342,Correct_EV_Home_Win,2.4936584452575525,,No Bet,0.0,-10.0,2
198,0.4313048985549009,0.3209222562183266,0.2477728452267725,burnley,luton town,2.18,3.47,3.6,45.87155963302752,28.818443804034583,27.77777777777778,102.46778121483987,1,-0.5975532115031612,1.1360022907759335,-1.08017757183619,Correct_EV_Draw,1.1360022907759335,,No Bet,0.0,24.700000000000003,0
199,0.6772075504816488,0.1869422925341977,0.1358501569841534,chelsea,fulham,1.67,4.15,5.3,59.88023952095809,24.096385542168672,18.867924528301888,102.84454959142865,0,1.3093660930435345,-2.2418948598307944,-2.7999416798398693,Correct_EV_Home_Win,1.3093660930435345,,No Bet,0.0,6.699999999999999,0
200,0.2599763859600414,0.1548524183538027,0.5851711956861557,newcastle utd,manchester city,5.1,4.25,1.67,19.607843137254903,23.52941176470588,59.88023952095809,103.01749442291887,2,3.258795683962113,-3.418772219963384,-0.22764103204120012,Correct_EV_Home_Win,3.258795683962113,,No Bet,0.0,-10.0,2
201,0.4142865274770201,0.2544833031689024,0.3312301693540775,everton,aston villa,2.55,3.61,2.79,39.21568627450981,27.70083102493075,35.842293906810035,102.75881120625058,1,0.5643064506640121,-0.8131527556026237,-0.7586782750212375,Correct_EV_Home_Win,0.5643064506640121,,No Bet,0.0,-10.0,0
202,0.5539761364088597,0.2140952526031973,0.231928610987943,manchester utd,tottenham,1.99,4.02,3.59,50.25125628140703,24.87562189054727,27.85515320334262,102.98203137529693,1,1.0241251145363082,-1.3933708453514688,-1.6737628655328463,Correct_EV_Home_Win,1.0241251145363082,,No Bet,0.0,-10.0,0
203,0.7089686415820792,0.1776239415552425,0.1134074168626782,arsenal,crystal palace,1.27,6.15,12.65,78.74015748031495,16.260162601626014,7.905138339920949,102.90545842186192,0,-0.9960982519075945,0.9238724056474137,4.346038233128793,Correct_EV_Away_Win,4.346038233128793,,No Bet,0.0,-20.0,0
204,0.6612398656896464,0.1880439655589853,0.1507161687513682,brentford,nott'ham forest,1.78,3.86,4.81,56.17977528089888,25.90673575129534,20.79002079002079,102.87653182221501,0,1.7700696092757067,-2.7415029294231674,-2.750552283059191,Correct_EV_Home_Win,1.7700696092757067,,No Bet,0.0,7.800000000000001,0
205,0.219551993122123,0.2010734895765095,0.5793745173013675,bournemouth,liverpool,4.49,4.46,1.71,22.271714922048996,22.421524663677133,58.47953216374269,103.17277174946882,2,-0.14211550881667545,-1.0321223648876758,-0.09269575414661624,Correct_EV_Away_Win,-0.09269575414661624,,No Bet,0.0,0.0,2
206,0.2954315249124692,0.277832550431721,0.4267359246558098,sheffield utd,west ham,2.82,3.35,2.67,35.46099290780142,29.850746268656714,37.453183520599254,102.76492269705739,1,-1.6688309974683682,-0.6926095605373472,1.3938491883101207,Correct_EV_Away_Win,1.3938491883101207,,No Bet,0.0,-10.0,2
207,0.6267591218023946,0.2132308686041854,0.16001000959342,brighton,wolves,1.67,4.25,5.15,59.88023952095809,23.52941176470588,19.41747572815534,102.82712701381931,1,0.46687733409998877,-0.9376880843221214,-1.75948450593887,Correct_EV_Home_Win,0.46687733409998877,,No Bet,0.0,-10.0,0
208,0.6059040456060076,0.1980716819300959,0.1960242724638964,aston villa,newcastle utd,1.86,4.08,4.06,53.76344086021505,24.509803921568626,24.630541871921185,102.90378665370486,2,1.269815248271743,-1.9186753772520877,-2.0414145379658066,Correct_EV_Home_Win,1.269815248271743,,No Bet,0.0,-10.0,0
209,0.6752720801430258,0.1938600002584281,0.130867919598546,crystal palace,sheffield utd,1.61,4.01,6.2,62.11180124223602,24.93765586034913,16.129032258064516,103.17848936064966,0,0.8718804903027157,-2.226213989637034,-1.8861889848901479,Correct_EV_Home_Win,0.8718804903027157,,No Bet,0.0,6.100000000000001,0
210,0.4496475291174815,0.2053731097755136,0.3449793611070049,fulham,everton,2.23,3.27,3.64,44.843049327354265,30.58103975535168,27.47252747252747,102.89661655523342,1,0.02713989931983818,-3.284299310340705,2.557248744294979,Correct_EV_Away_Win,2.557248744294979,,No Bet,0.0,-20.0,0
211,0.2440403730636015,0.2303692104020289,0.5255904165343696,luton town,brighton,4.29,3.99,1.83,23.310023310023308,25.062656641604008,54.64480874316939,103.01748869479671,0,0.46933200442850254,-0.8082685049590461,-0.3816953774210372,Correct_EV_Home_Win,0.46933200442850254,,No Bet,0.0,32.9,2
212,0.1237453106994945,0.1797958788718715,0.6964588104286339,nott'ham forest,arsenal,9.02,5.14,1.38,11.086474501108649,19.45525291828794,72.46376811594205,103.00549553533864,2,1.1618270250944018,-0.7584918259858053,-0.38886841608485323,Correct_EV_Home_Win,1.1618270250944018,,No Bet,0.0,-10.0,2
213,0.6720902786225437,0.1540037812390543,0.173905940138402,liverpool,chelsea,1.66,4.46,4.89,60.24096385542169,22.421524663677133,20.449897750511248,103.11238626961006,0,1.1566986251342248,-3.131431356738177,-1.4959995272321427,Correct_EV_Home_Win,1.1566986251342248,,No Bet,0.0,6.599999999999998,0
214,0.8932082208558847,0.0884898039032738,0.0183019752408414,manchester city,burnley,1.11,11.5,23.0,90.09009009009009,8.695652173913043,4.3478260869565215,103.13356835095965,0,-0.08538874849967903,0.17632744887648677,-5.790545694606477,Correct_EV_Draw,0.17632744887648677,,No Bet,0.0,-10.0,0
215,0.6426659173537649,0.1627003248538609,0.1946337577923741,tottenham,brentford,1.62,4.56,5.18,61.72839506172839,21.92982456140351,19.305019305019304,102.9632389281512,0,0.4111878611309918,-2.580865186663944,0.08202865364497747,Correct_EV_Home_Win,0.4111878611309918,,No Bet,0.0,-3.799999999999997,0
216,0.4656851642275814,0.2121117540179356,0.322203081754483,west ham,bournemouth,2.51,3.54,2.89,39.8406374501992,28.24858757062147,34.602076124567475,102.69130114538815,1,1.6886976221122927,-2.4912439077650808,-0.6883309372954409,Correct_EV_Home_Win,1.6886976221122927,,No Bet,0.0,-10.0,0
217,0.3288766473925579,0.2276665875573518,0.4434567650500902,wolves,manchester utd,3.01,3.46,2.46,33.222591362126245,28.901734104046245,40.65040650406504,102.77473197023753,2,-0.100812913484007,-2.122736070515627,0.9090364202322192,Correct_EV_Away_Win,0.9090364202322192,,No Bet,0.0,14.600000000000001,2
218,0.6051143649546868,0.1594364844581089,0.2354491505872043,brighton,crystal palace,1.74,3.82,5.23,57.47126436781609,26.17801047120419,19.120458891013385,102.76973373003366,0,0.5289899502115514,-3.9095262937002406,2.313990575710786,Correct_EV_Away_Win,2.313990575710786,,No Bet,0.0,-2.6000000000000014,0
219,0.3726323052982589,0.237407383001911,0.38996031169983,burnley,fulham,2.97,3.28,2.59,33.67003367003367,30.48780487804878,38.61003861003861,102.76787715812105,1,1.067179467358291,-2.2130378375373194,0.09997207302559552,Correct_EV_Home_Win,1.067179467358291,,No Bet,0.0,-20.0,2
220,0.407135051657636,0.2383109637664554,0.3545539845759085,everton,tottenham,3.1,3.74,2.28,32.25806451612903,26.7379679144385,43.85964912280702,102.85568155337455,1,2.621186601386716,-1.0871699551345673,-1.9161691516692878,Correct_EV_Home_Win,2.621186601386716,,No Bet,0.0,-10.0,2
221,0.6980989156925036,0.1814474358446866,0.1204536484628097,newcastle utd,luton town,1.54,4.69,5.92,64.93506493506493,21.321961620469082,16.89189189189189,103.1489184474259,1,0.7507233016645554,-1.490115258884198,-2.8691440110016657,Correct_EV_Home_Win,0.7507233016645554,,No Bet,0.0,-10.0,0
222,0.1656820758171185,0.2054663554887215,0.6288515686941599,sheffield utd,aston villa,5.35,4.3,1.64,18.691588785046733,23.25581395348837,60.97560975609756,102.92301249463267,2,-1.1360089437841614,-1.1649467139849756,0.3131657265842218,Correct_EV_Away_Win,0.3131657265842218,,No Bet,0.0,6.399999999999999,2
223,0.4898989246995775,0.2280425551270541,0.2820585201733683,arsenal,liverpool,2.2,3.75,3.26,45.45454545454545,26.666666666666668,30.67484662576687,102.796058746979,0,0.7777763433907063,-1.4484041827354721,-0.8048922423481937,Correct_EV_Home_Win,0.7777763433907063,,No Bet,0.0,12.0,0
224,0.6450845950817733,0.1844638272627079,0.1704515776555187,bournemouth,nott'ham forest,1.66,4.37,5.01,60.24096385542169,22.88329519450801,19.960079840319363,103.08433889024906,1,0.7084042783574365,-1.9389307486196632,-1.4603759594585144,Correct_EV_Home_Win,0.7084042783574365,,No Bet,0.0,-10.0,0
225,0.6783398594711519,0.1948659107853573,0.1267942297434906,chelsea,wolves,1.54,4.63,6.02,64.93506493506493,21.598272138228943,16.611295681063122,103.14463275435699,2,0.44643383585574004,-0.9777083306379577,-2.3669873694418655,Correct_EV_Home_Win,0.44643383585574004,,No Bet,0.0,-10.0,0
226,0.6660096914661073,0.1819156922261172,0.1520746163077753,manchester utd,west ham,1.56,4.59,5.9,64.1025641025641,21.78649237472767,16.94915254237288,102.83820901966465,0,0.38975118687127486,-1.6500697268212212,-1.0275976378412572,Correct_EV_Home_Win,0.38975118687127486,,No Bet,0.0,5.600000000000001,0
227,0.1924877089147211,0.1853927272073624,0.6221195638779163,brentford,manchester city,7.8,5.4,1.39,12.820512820512823,18.51851851851852,71.94244604316548,103.28147738219681,2,5.014041295348246,0.011207269197571534,-1.3525380620969631,Correct_EV_Home_Win,5.014041295348246,7.8,Correct_EV_Home_Win,-10.0,-20.0,2
228,0.4310932603819702,0.2224333937160788,0.3464733459019509,fulham,bournemouth,2.64,3.5,2.76,37.878787878787875,28.57142857142857,36.23188405797102,102.68210050818746,0,1.3808620740840132,-2.214831219937243,-0.43733565310615585,Correct_EV_Home_Win,1.3808620740840132,,No Bet,0.0,16.400000000000002,0
229,0.8576306811729998,0.0977225925925946,0.0446467262344056,liverpool,burnley,1.16,9.27,15.41,86.20689655172414,10.787486515641856,6.489292667099286,103.4836757344653,0,-0.051484098393203226,-0.9411156666664819,-3.1199394872780974,Correct_EV_Home_Win,-0.051484098393203226,,No Bet,0.0,0.0,0
230,0.6238266802449134,0.1794156059948436,0.1967577137602429,luton town,sheffield utd,1.72,4.05,4.96,58.139534883720934,24.69135802469136,20.161290322580648,102.99218323099294,2,0.7298189002125097,-2.7336679572088336,-0.2408173974919512,Correct_EV_Home_Win,0.7298189002125097,,No Bet,0.0,-10.0,0
231,0.7598623645764686,0.126529688587998,0.1136079468355333,manchester city,everton,1.24,6.85,12.25,80.64516129032259,14.598540145985403,8.16326530612245,103.40696674243044,0,-0.5777066792517893,-1.3327163317221364,3.916973487352829,Correct_EV_Away_Win,3.916973487352829,,No Bet,0.0,-10.0,0
232,0.3319162703562641,0.2362020768986817,0.431881652745054,nott'ham forest,newcastle utd,3.32,3.79,2.16,30.120481927710845,26.385224274406333,46.29629629629629,102.80200249841347,2,1.019620175827968,-1.0479412855399648,-0.6713563007068322,Correct_EV_Home_Win,1.019620175827968,,No Bet,0.0,-10.0,2
233,0.6287305660441151,0.174308721156332,0.1969607127995528,tottenham,brighton,1.72,4.64,4.27,58.139534883720934,21.551724137931036,23.4192037470726,103.11046276872457,0,0.8141657359587802,-1.9120753383461944,-1.5897775634590978,Correct_EV_Home_Win,0.8141657359587802,,No Bet,0.0,7.199999999999999,0
234,0.4463206037860633,0.203952639401192,0.3497267568127447,wolves,brentford,2.27,3.54,3.28,44.052863436123346,28.24858757062147,30.48780487804878,102.78925588479359,2,0.13147770594363717,-2.7800765651978034,1.4710376234580238,Correct_EV_Away_Win,1.4710376234580238,,No Bet,0.0,12.799999999999997,0
235,0.5142964072540915,0.2047740446384833,0.280929548107425,aston villa,manchester utd,2.18,3.93,3.18,45.87155963302752,25.44529262086514,31.446540880503143,102.76339313439581,2,1.2116616781391958,-1.9523800457076046,-1.0664403701838854,Correct_EV_Home_Win,1.2116616781391958,,No Bet,0.0,-10.0,0
236,0.2065279785173203,0.1532065506882512,0.6402654707944285,west ham,arsenal,6.25,4.4,1.56,16.0,22.727272727272727,64.1025641025641,102.82983682983684,2,2.9079986573325183,-3.2589117697169465,-0.011858655606914237,Correct_EV_Home_Win,2.9079986573325183,,No Bet,0.0,-10.0,2
237,0.3225936751774559,0.217742247129621,0.459664077692923,crystal palace,chelsea,5.04,3.99,1.72,19.841269841269842,25.062656641604008,58.139534883720934,103.04346136659478,2,6.2587212289437755,-1.3120843395281216,-2.0937778636817237,Correct_EV_Home_Win,6.2587212289437755,5.04,Correct_EV_Home_Win,-10.0,-10.0,2
238,0.2704744967233168,0.2313044050552546,0.4982210982214285,brentford,liverpool,4.85,4.45,1.66,20.61855670103093,22.47191011235955,60.24096385542169,103.33143066881217,2,3.118013091080865,0.29304602495883003,-1.7295297695242868,Correct_EV_Home_Win,3.118013091080865,,No Bet,0.0,-20.0,2
239,0.0318867973756775,0.1607288140281251,0.8073843885961973,burnley,arsenal,10.32,6.08,1.29,9.689922480620154,16.447368421052634,77.51937984496124,103.65667074663402,2,-6.709282510830083,-0.22768810708999254,0.4152586128909457,Correct_EV_Away_Win,0.4152586128909457,,No Bet,0.0,2.9000000000000004,2
240,0.3662867543885544,0.2213176613598999,0.4123955842515457,fulham,aston villa,3.1,3.74,2.28,32.25806451612903,26.7379679144385,43.85964912280702,102.85568155337455,2,1.354889386045186,-1.7227194651397424,-0.5973806790647593,Correct_EV_Home_Win,1.354889386045186,,No Bet,0.0,-10.0,2
241,0.7321362546098936,0.1340356401392127,0.1338281052508936,manchester city,chelsea,1.31,6.6,8.75,76.33587786259541,15.151515151515152,11.428571428571429,102.915964442682,1,-0.4090150646103927,-1.1536477508119614,1.7099592094531886,Correct_EV_Away_Win,1.7099592094531886,,No Bet,0.0,-10.0,0
242,0.6027068857846399,0.1687888380771806,0.2285042761381794,newcastle utd,bournemouth,2.0,3.94,3.64,50.0,25.380710659898476,27.47252747252747,102.85323813242596,1,2.0541377156927982,-3.3497197797590843,-1.6824443485702698,Correct_EV_Home_Win,2.0541377156927982,,No Bet,0.0,-10.0,0
243,0.430064865069014,0.2263020403227832,0.3436330946082027,nott'ham forest,west ham,2.29,3.54,3.24,43.66812227074236,28.24858757062147,30.864197530864196,102.78090737222803,0,-0.15151458991957956,-1.9889077725734747,1.1337122653057676,Correct_EV_Away_Win,1.1337122653057676,,No Bet,0.0,-10.0,0
244,0.6966360971955522,0.1714234995763902,0.1319404032280577,tottenham,wolves,1.51,5.01,5.84,66.22516556291392,19.960079840319363,17.123287671232877,103.30853307446615,2,0.5192050676528379,-1.4116826712228532,-2.2946804514814305,Correct_EV_Home_Win,0.5192050676528379,,No Bet,0.0,-10.0,0
245,0.2406913863539759,0.2225703754103938,0.5367382382356302,luton town,manchester utd,4.32,4.14,1.79,23.148148148148145,24.154589371980677,55.865921787709496,103.16865930783831,2,0.3978678904917601,-0.7855864580096972,-0.39238553558222034,Correct_EV_Home_Win,0.3978678904917601,,No Bet,0.0,-10.0,2
246,0.1923217222501064,0.1979562985677853,0.6097219791821082,sheffield utd,brighton,4.91,4.32,1.68,20.36659877800407,23.148148148148145,59.523809523809526,103.03855644996173,2,-0.557003437519775,-1.4482879018716739,0.24332925025941776,Correct_EV_Away_Win,0.24332925025941776,,No Bet,0.0,6.800000000000001,2
247,0.5765474164395429,0.1781295812436548,0.2453230023168024,everton,crystal palace,1.83,3.49,5.06,54.64480874316939,28.653295128939828,19.762845849802375,103.0609497219116,1,0.5508177208436358,-3.7832776145964484,2.4133439172302005,Correct_EV_Away_Win,2.4133439172302005,,No Bet,0.0,-20.0,0
248,0.8769525432247395,0.0833309794529738,0.0397164773222866,manchester city,brentford,1.18,8.5,15.0,84.74576271186442,11.76470588235294,6.666666666666667,103.17713526088403,0,0.3480400100519252,-2.9168667464972273,-4.042528401657011,Correct_EV_Home_Win,0.3480400100519252,,No Bet,0.0,1.799999999999999,0
249,0.7681174213112403,0.1617085338964597,0.0701740447922999,liverpool,luton town,1.25,6.93,10.47,80.0,14.430014430014431,9.551098376313275,103.98111280632772,0,-0.3985322336094965,1.2064013990246565,-2.6527775102462003,Correct_EV_Draw,1.2064013990246565,,No Bet,0.0,-10.0,0
250,0.7140919497460225,0.1714382653692817,0.1144697848846956,arsenal,newcastle utd,1.36,5.75,8.2,73.52941176470587,17.391304347826086,12.195121951219514,103.11583806375147,0,-0.28834948345409295,-0.14229974126630296,-0.6134776394549615,Correct_EV_Draw,-0.14229974126630296,,No Bet,0.0,0.0,0
251,0.7083327364727753,0.1594076982174817,0.1322595653097429,aston villa,nott'ham forest,1.61,4.51,5.37,62.11180124223602,22.172949002217297,18.6219739292365,102.90672417368982,0,1.404157057211683,-2.8107128103915757,-2.8976613428668054,Correct_EV_Home_Win,1.404157057211683,,No Bet,0.0,6.100000000000001,0
252,0.1734404411438106,0.1602492863677647,0.6663102724884248,bournemouth,manchester city,6.75,5.2,1.45,14.814814814814813,19.23076923076923,68.96551724137932,103.01110128696337,2,1.7072297772072158,-1.6670371088762366,-0.3385010489178404,Correct_EV_Home_Win,1.7072297772072158,,No Bet,0.0,-10.0,2
253,0.5778368412111434,0.1563245807406901,0.2658385780481664,brighton,everton,1.87,3.98,4.1,53.475935828877,25.125628140703515,24.39024390243903,102.99180787201954,1,0.8055489306483823,-3.7782816865205335,0.8993816999748212,Correct_EV_Away_Win,0.8993816999748212,,No Bet,0.0,-20.0,0
254,0.5632291740498792,0.258186914383312,0.1785839115668088,crystal palace,burnley,1.98,3.54,4.13,50.505050505050505,28.24858757062147,24.213075060532688,102.96671313620466,0,1.1519376461876076,-0.8601832308307564,-2.6244844522907957,Correct_EV_Home_Win,1.1519376461876076,,No Bet,0.0,9.8,0
255,0.6843177505529864,0.1765422071018929,0.1391400423451206,manchester utd,fulham,1.65,4.26,5.24,60.60606060606061,23.474178403755868,19.083969465648853,103.16420847546533,2,1.2912428841242747,-2.4793019774593645,-2.7090617811156807,Correct_EV_Home_Win,1.2912428841242747,,No Bet,0.0,-10.0,0
256,0.6804392413192887,0.1846120700475357,0.1349486886331755,wolves,sheffield utd,1.49,4.65,6.92,67.11409395973155,21.50537634408602,14.450867052023122,103.07033735584069,0,0.1385446956574019,-1.4155387427895905,-0.6615507465842567,Correct_EV_Home_Win,0.1385446956574019,,No Bet,0.0,4.9,0
257,0.4634810723473879,0.1858934196432473,0.3506255080093647,west ham,brentford,2.33,3.6,3.12,42.91845493562232,27.77777777777778,32.05128205128205,102.74751476468214,0,0.7991089856941382,-3.3078368928430972,0.9395158498921807,Correct_EV_Away_Win,0.9395158498921807,,No Bet,0.0,3.3000000000000007,0
258,0.4142421026044838,0.2127935988215517,0.3729642985739644,brentford,chelsea,3.28,3.74,2.2,30.48780487804878,26.7379679144385,45.45454545454545,102.68031824703273,1,3.587140965427068,-2.0415194040739664,-1.794785431372783,Correct_EV_Home_Win,3.587140965427068,,No Bet,0.0,-10.0,2
259,0.5009767868949974,0.2495635043477689,0.2494597087572337,everton,west ham,2.17,3.56,3.49,46.08294930875576,28.08988764044944,28.653295128939828,102.82613207814502,2,0.8711962756214424,-1.115539245219427,-1.293856164372544,Correct_EV_Home_Win,0.8711962756214424,,No Bet,0.0,-10.0,0
